Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
175125000,-0.61170155,-132.89355,-200,45,-200,45,-200,45
175187500,-0.61094451,-132.95782,-200,45,-200,45,-200,45
175250000,-0.60961854,-132.99509,-200,45,-200,45,-200,45
175312500,-0.60755682,-133.06197,-200,45,-200,45,-200,45
175375000,-0.60866308,-133.10966,-200,45,-200,45,-200,45
175437500,-0.6067183,-133.15627,-200,45,-200,45,-200,45
175500000,-0.60860246,-133.21487,-200,45,-200,45,-200,45
175562500,-0.60381359,-133.26387,-200,45,-200,45,-200,45
175625000,-0.60408604,-133.32253,-200,45,-200,45,-200,45
175687500,-0.60302997,-133.36244,-200,45,-200,45,-200,45
175750000,-0.60460013,-133.42905,-200,45,-200,45,-200,45
175812500,-0.60558265,-133.46057,-200,45,-200,45,-200,45
175875000,-0.60085499,-133.52356,-200,45,-200,45,-200,45
175937500,-0.59957051,-133.57692,-200,45,-200,45,-200,45
176000000,-0.59879565,-133.6351,-200,45,-200,45,-200,45
176062500,-0.5982722,-133.67978,-200,45,-200,45,-200,45
176125000,-0.59841311,-133.73369,-200,45,-200,45,-200,45
176187500,-0.59688282,-133.78146,-200,45,-200,45,-200,45
176250000,-0.5944472,-133.82939,-200,45,-200,45,-200,45
176312500,-0.59447092,-133.88826,-200,45,-200,45,-200,45
176375000,-0.59467697,-133.93726,-200,45,-200,45,-200,45
176437500,-0.59336758,-133.9949,-200,45,-200,45,-200,45
176500000,-0.59431595,-134.04974,-200,45,-200,45,-200,45
176562500,-0.59160525,-134.08777,-200,45,-200,45,-200,45
176625000,-0.58848673,-134.14714,-200,45,-200,45,-200,45
176687500,-0.58775628,-134.18523,-200,45,-200,45,-200,45
176750000,-0.58794194,-134.25824,-200,45,-200,45,-200,45
176812500,-0.58754069,-134.30412,-200,45,-200,45,-200,45
176875000,-0.58639264,-134.35562,-200,45,-200,45,-200,45
176937500,-0.58583236,-134.41222,-200,45,-200,45,-200,45
177000000,-0.58330137,-134.46011,-200,45,-200,45,-200,45
177062500,-0.58332485,-134.50951,-200,45,-200,45,-200,45
177125000,-0.58369881,-134.56555,-200,45,-200,45,-200,45
177187500,-0.58138841,-134.62296,-200,45,-200,45,-200,45
177250000,-0.58181882,-134.66783,-200,45,-200,45,-200,45
177312500,-0.57924962,-134.73233,-200,45,-200,45,-200,45
177375000,-0.57904017,-134.78075,-200,45,-200,45,-200,45
177437500,-0.57884628,-134.82207,-200,45,-200,45,-200,45
177500000,-0.58021277,-134.88055,-200,45,-200,45,-200,45
177562500,-0.57722831,-134.9247,-200,45,-200,45,-200,45
177625000,-0.5764398,-134.97752,-200,45,-200,45,-200,45
177687500,-0.57626677,-135.02994,-200,45,-200,45,-200,45
177750000,-0.57544231,-135.08524,-200,45,-200,45,-200,45
177812500,-0.57536203,-135.14053,-200,45,-200,45,-200,45
177875000,-0.57404453,-135.1814,-200,45,-200,45,-200,45
177937500,-0.57430643,-135.23239,-200,45,-200,45,-200,45
178000000,-0.57314867,-135.28204,-200,45,-200,45,-200,45
178062500,-0.57348198,-135.33856,-200,45,-200,45,-200,45
178125000,-0.57217222,-135.37636,-200,45,-200,45,-200,45
178187500,-0.57192022,-135.43039,-200,45,-200,45,-200,45
178250000,-0.56960559,-135.49171,-200,45,-200,45,-200,45
178312500,-0.56803691,-135.53743,-200,45,-200,45,-200,45
178375000,-0.56830072,-135.58383,-200,45,-200,45,-200,45
178437500,-0.56876099,-135.62733,-200,45,-200,45,-200,45
178500000,-0.56664789,-135.6799,-200,45,-200,45,-200,45
178562500,-0.56655473,-135.7327,-200,45,-200,45,-200,45
178625000,-0.56567127,-135.77534,-200,45,-200,45,-200,45
178687500,-0.56369817,-135.83406,-200,45,-200,45,-200,45
178750000,-0.56249994,-135.88748,-200,45,-200,45,-200,45
178812500,-0.56279588,-135.93532,-200,45,-200,45,-200,45
178875000,-0.56351894,-135.98933,-200,45,-200,45,-200,45
178937500,-0.55922729,-136.03906,-200,45,-200,45,-200,45
179000000,-0.55900264,-136.08714,-200,45,-200,45,-200,45
179062500,-0.55686581,-136.13429,-200,45,-200,45,-200,45
179125000,-0.55680662,-136.18759,-200,45,-200,45,-200,45
179187500,-0.5568223,-136.23723,-200,45,-200,45,-200,45
179250000,-0.55757362,-136.29874,-200,45,-200,45,-200,45
179312500,-0.55642718,-136.34695,-200,45,-200,45,-200,45
179375000,-0.55432415,-136.38448,-200,45,-200,45,-200,45
179437500,-0.55375534,-136.44038,-200,45,-200,45,-200,45
179500000,-0.55444407,-136.48109,-200,45,-200,45,-200,45
179562500,-0.55239338,-136.53625,-200,45,-200,45,-200,45
179625000,-0.5529905,-136.58475,-200,45,-200,45,-200,45
179687500,-0.55127192,-136.64032,-200,45,-200,45,-200,45
179750000,-0.55168247,-136.68929,-200,45,-200,45,-200,45
179812500,-0.54968446,-136.74088,-200,45,-200,45,-200,45
179875000,-0.55072588,-136.78711,-200,45,-200,45,-200,45
179937500,-0.55005735,-136.83089,-200,45,-200,45,-200,45
180000000,-0.5506826,-136.88382,-200,45,-200,45,-200,45
180062500,-0.5476976,-136.93463,-200,45,-200,45,-200,45
180125000,-0.54599518,-136.98628,-200,45,-200,45,-200,45
180187500,-0.54795444,-137.04051,-200,45,-200,45,-200,45
180250000,-0.5461421,-137.08949,-200,45,-200,45,-200,45
180312500,-0.54624903,-137.13319,-200,45,-200,45,-200,45
180375000,-0.54584157,-137.18085,-200,45,-200,45,-200,45
180437500,-0.54384452,-137.23553,-200,45,-200,45,-200,45
180500000,-0.54435986,-137.28326,-200,45,-200,45,-200,45
180562500,-0.54327232,-137.32921,-200,45,-200,45,-200,45
180625000,-0.54344845,-137.37509,-200,45,-200,45,-200,45
180687500,-0.54214483,-137.42021,-200,45,-200,45,-200,45
180750000,-0.54209822,-137.47929,-200,45,-200,45,-200,45
180812500,-0.54156929,-137.51675,-200,45,-200,45,-200,45
180875000,-0.53958279,-137.56921,-200,45,-200,45,-200,45
180937500,-0.54080683,-137.62474,-200,45,-200,45,-200,45
181000000,-0.54052484,-137.66713,-200,45,-200,45,-200,45
181062500,-0.53817242,-137.70645,-200,45,-200,45,-200,45
181125000,-0.53736484,-137.74799,-200,45,-200,45,-200,45
181187500,-0.53749257,-137.80249,-200,45,-200,45,-200,45
181250000,-0.53741086,-137.86031,-200,45,-200,45,-200,45
181312500,-0.53427786,-137.90666,-200,45,-200,45,-200,45
181375000,-0.5361312,-137.95369,-200,45,-200,45,-200,45
181437500,-0.53413886,-137.99431,-200,45,-200,45,-200,45
181500000,-0.53275162,-138.04813,-200,45,-200,45,-200,45
181562500,-0.53043842,-138.10437,-200,45,-200,45,-200,45
181625000,-0.5316298,-138.14873,-200,45,-200,45,-200,45
181687500,-0.53097939,-138.1953,-200,45,-200,45,-200,45
181750000,-0.52911556,-138.24498,-200,45,-200,45,-200,45
181812500,-0.52753592,-138.29576,-200,45,-200,45,-200,45
181875000,-0.52665794,-138.35403,-200,45,-200,45,-200,45
181937500,-0.52749002,-138.39343,-200,45,-200,45,-200,45
182000000,-0.52563459,-138.45016,-200,45,-200,45,-200,45
182062500,-0.52468485,-138.49324,-200,45,-200,45,-200,45
182125000,-0.5250026,-138.54997,-200,45,-200,45,-200,45
182187500,-0.52502662,-138.60352,-200,45,-200,45,-200,45
182250000,-0.52279967,-138.64981,-200,45,-200,45,-200,45
182312500,-0.52316755,-138.70355,-200,45,-200,45,-200,45
182375000,-0.52291274,-138.74925,-200,45,-200,45,-200,45
182437500,-0.5222792,-138.79118,-200,45,-200,45,-200,45
182500000,-0.52336657,-138.84715,-200,45,-200,45,-200,45
182562500,-0.52202898,-138.90945,-200,45,-200,45,-200,45
182625000,-0.52011114,-138.952,-200,45,-200,45,-200,45
182687500,-0.52096581,-138.99416,-200,45,-200,45,-200,45
182750000,-0.52056623,-139.03926,-200,45,-200,45,-200,45
182812500,-0.52057409,-139.08775,-200,45,-200,45,-200,45
182875000,-0.52072316,-139.14429,-200,45,-200,45,-200,45
182937500,-0.51939219,-139.18921,-200,45,-200,45,-200,45
183000000,-0.51990968,-139.22861,-200,45,-200,45,-200,45
183062500,-0.51944721,-139.27745,-200,45,-200,45,-200,45
183125000,-0.51876503,-139.32828,-200,45,-200,45,-200,45
183187500,-0.51966155,-139.36656,-200,45,-200,45,-200,45
183250000,-0.51938307,-139.41399,-200,45,-200,45,-200,45
183312500,-0.51850659,-139.46683,-200,45,-200,45,-200,45
183375000,-0.51934558,-139.51833,-200,45,-200,45,-200,45
183437500,-0.5168857,-139.55247,-200,45,-200,45,-200,45
183500000,-0.5172199,-139.60796,-200,45,-200,45,-200,45
183562500,-0.51523978,-139.65364,-200,45,-200,45,-200,45
183625000,-0.51611155,-139.70483,-200,45,-200,45,-200,45
183687500,-0.51545131,-139.75395,-200,45,-200,45,-200,45
183750000,-0.51555955,-139.79495,-200,45,-200,45,-200,45
183812500,-0.51394385,-139.83797,-200,45,-200,45,-200,45
183875000,-0.51426971,-139.88724,-200,45,-200,45,-200,45
183937500,-0.51349527,-139.93846,-200,45,-200,45,-200,45
184000000,-0.51405394,-139.98064,-200,45,-200,45,-200,45
184062500,-0.51349074,-140.03728,-200,45,-200,45,-200,45
184125000,-0.51169646,-140.07655,-200,45,-200,45,-200,45
184187500,-0.51167846,-140.12514,-200,45,-200,45,-200,45
184250000,-0.51154393,-140.16724,-200,45,-200,45,-200,45
184312500,-0.51012653,-140.22098,-200,45,-200,45,-200,45
184375000,-0.51072037,-140.26237,-200,45,-200,45,-200,45
184437500,-0.50906724,-140.30746,-200,45,-200,45,-200,45
184500000,-0.51041967,-140.35497,-200,45,-200,45,-200,45
184562500,-0.50944924,-140.4032,-200,45,-200,45,-200,45
184625000,-0.50917602,-140.4539,-200,45,-200,45,-200,45
184687500,-0.50795144,-140.50191,-200,45,-200,45,-200,45
184750000,-0.50878674,-140.54662,-200,45,-200,45,-200,45
184812500,-0.50747496,-140.58755,-200,45,-200,45,-200,45
184875000,-0.50681925,-140.64178,-200,45,-200,45,-200,45
184937500,-0.50647509,-140.67523,-200,45,-200,45,-200,45
185000000,-0.50618184,-140.73676,-200,45,-200,45,-200,45
185062500,-0.50758761,-140.76669,-200,45,-200,45,-200,45
185125000,-0.50744683,-140.82101,-200,45,-200,45,-200,45
185187500,-0.50566071,-140.86957,-200,45,-200,45,-200,45
185250000,-0.504219,-140.91685,-200,45,-200,45,-200,45
185312500,-0.50486946,-140.96231,-200,45,-200,45,-200,45
185375000,-0.50475943,-141.00568,-200,45,-200,45,-200,45
185437500,-0.50472474,-141.05133,-200,45,-200,45,-200,45
185500000,-0.50308466,-141.09807,-200,45,-200,45,-200,45
185562500,-0.50207466,-141.14058,-200,45,-200,45,-200,45
185625000,-0.50253767,-141.19405,-200,45,-200,45,-200,45
185687500,-0.50305378,-141.23563,-200,45,-200,45,-200,45
185750000,-0.5003792,-141.28323,-200,45,-200,45,-200,45
185812500,-0.50190079,-141.32851,-200,45,-200,45,-200,45
185875000,-0.50064838,-141.37492,-200,45,-200,45,-200,45
185937500,-0.50170726,-141.42351,-200,45,-200,45,-200,45
186000000,-0.50100899,-141.46062,-200,45,-200,45,-200,45
186062500,-0.50077939,-141.51385,-200,45,-200,45,-200,45
186125000,-0.49900243,-141.55092,-200,45,-200,45,-200,45
186187500,-0.49845347,-141.60083,-200,45,-200,45,-200,45
186250000,-0.4990308,-141.64578,-200,45,-200,45,-200,45
186312500,-0.49934253,-141.69646,-200,45,-200,45,-200,45
186375000,-0.49885052,-141.7402,-200,45,-200,45,-200,45
186437500,-0.49797779,-141.7905,-200,45,-200,45,-200,45
186500000,-0.49668321,-141.84013,-200,45,-200,45,-200,45
186562500,-0.49871826,-141.87889,-200,45,-200,45,-200,45
186625000,-0.4978624,-141.93137,-200,45,-200,45,-200,45
186687500,-0.49702367,-141.97008,-200,45,-200,45,-200,45
186750000,-0.49672821,-142.01401,-200,45,-200,45,-200,45
186812500,-0.49665213,-142.06055,-200,45,-200,45,-200,45
186875000,-0.49612978,-142.10701,-200,45,-200,45,-200,45
186937500,-0.49456054,-142.14944,-200,45,-200,45,-200,45
187000000,-0.49542493,-142.19125,-200,45,-200,45,-200,45
187062500,-0.49428657,-142.24776,-200,45,-200,45,-200,45
187125000,-0.49492642,-142.29057,-200,45,-200,45,-200,45
187187500,-0.49448743,-142.33299,-200,45,-200,45,-200,45
187250000,-0.49475268,-142.38313,-200,45,-200,45,-200,45
187312500,-0.49565703,-142.42993,-200,45,-200,45,-200,45
187375000,-0.49303439,-142.47267,-200,45,-200,45,-200,45
187437500,-0.49340373,-142.52174,-200,45,-200,45,-200,45
187500000,-0.4943876,-142.5603,-200,45,-200,45,-200,45
187562500,-0.4938007,-142.60997,-200,45,-200,45,-200,45
187625000,-0.49392584,-142.64986,-200,45,-200,45,-200,45
187687500,-0.493655,-142.703,-200,45,-200,45,-200,45
187750000,-0.49311629,-142.74617,-200,45,-200,45,-200,45
187812500,-0.49285597,-142.79411,-200,45,-200,45,-200,45
187875000,-0.49355331,-142.83521,-200,45,-200,45,-200,45
187937500,-0.4933002,-142.8759,-200,45,-200,45,-200,45
188000000,-0.49094275,-142.92361,-200,45,-200,45,-200,45
188062500,-0.49137831,-142.97366,-200,45,-200,45,-200,45
188125000,-0.49148521,-143.02097,-200,45,-200,45,-200,45
188187500,-0.49077734,-143.06114,-200,45,-200,45,-200,45
188250000,-0.49010131,-143.10426,-200,45,-200,45,-200,45
188312500,-0.49099484,-143.1548,-200,45,-200,45,-200,45
188375000,-0.49180281,-143.19846,-200,45,-200,45,-200,45
188437500,-0.4914116,-143.24435,-200,45,-200,45,-200,45
188500000,-0.48998362,-143.29117,-200,45,-200,45,-200,45
188562500,-0.49199313,-143.33101,-200,45,-200,45,-200,45
188625000,-0.49147049,-143.38417,-200,45,-200,45,-200,45
188687500,-0.49130717,-143.41812,-200,45,-200,45,-200,45
188750000,-0.4905543,-143.46597,-200,45,-200,45,-200,45
188812500,-0.49167025,-143.51082,-200,45,-200,45,-200,45
188875000,-0.49018195,-143.55635,-200,45,-200,45,-200,45
188937500,-0.49189383,-143.6006,-200,45,-200,45,-200,45
189000000,-0.49084908,-143.64513,-200,45,-200,45,-200,45
189062500,-0.49101946,-143.69034,-200,45,-200,45,-200,45
189125000,-0.49188963,-143.72641,-200,45,-200,45,-200,45
189187500,-0.49146816,-143.77295,-200,45,-200,45,-200,45
189250000,-0.49206996,-143.81924,-200,45,-200,45,-200,45
189312500,-0.49074033,-143.86433,-200,45,-200,45,-200,45
189375000,-0.49138263,-143.90314,-200,45,-200,45,-200,45
189437500,-0.48991564,-143.94955,-200,45,-200,45,-200,45
189500000,-0.49033055,-143.99373,-200,45,-200,45,-200,45
189562500,-0.49090412,-144.03763,-200,45,-200,45,-200,45
189625000,-0.49019411,-144.09068,-200,45,-200,45,-200,45
189687500,-0.49172312,-144.12959,-200,45,-200,45,-200,45
189750000,-0.48900104,-144.17361,-200,45,-200,45,-200,45
189812500,-0.4904559,-144.21503,-200,45,-200,45,-200,45
189875000,-0.48971164,-144.25728,-200,45,-200,45,-200,45
189937500,-0.48882961,-144.30228,-200,45,-200,45,-200,45
190000000,-0.48942682,-144.34288,-200,45,-200,45,-200,45
190062500,-0.49064568,-144.39217,-200,45,-200,45,-200,45
190125000,-0.49080291,-144.42377,-200,45,-200,45,-200,45
190187500,-0.48866677,-144.48157,-200,45,-200,45,-200,45
190250000,-0.4908762,-144.52531,-200,45,-200,45,-200,45
190312500,-0.49037349,-144.56436,-200,45,-200,45,-200,45
190375000,-0.49059078,-144.60988,-200,45,-200,45,-200,45
190437500,-0.48967826,-144.65802,-200,45,-200,45,-200,45
190500000,-0.48975858,-144.6973,-200,45,-200,45,-200,45
190562500,-0.49040598,-144.74681,-200,45,-200,45,-200,45
190625000,-0.49072123,-144.77821,-200,45,-200,45,-200,45
190687500,-0.49086913,-144.82484,-200,45,-200,45,-200,45
190750000,-0.49131858,-144.86568,-200,45,-200,45,-200,45
190812500,-0.49157751,-144.91028,-200,45,-200,45,-200,45
190875000,-0.49224672,-144.95528,-200,45,-200,45,-200,45
190937500,-0.49160206,-144.9973,-200,45,-200,45,-200,45
191000000,-0.4919199,-145.03923,-200,45,-200,45,-200,45
191062500,-0.49258113,-145.08266,-200,45,-200,45,-200,45
191125000,-0.49102241,-145.12027,-200,45,-200,45,-200,45
191187500,-0.492964,-145.15778,-200,45,-200,45,-200,45
191250000,-0.49214521,-145.20258,-200,45,-200,45,-200,45
191312500,-0.49406889,-145.24146,-200,45,-200,45,-200,45
191375000,-0.49259704,-145.29666,-200,45,-200,45,-200,45
191437500,-0.49178272,-145.32675,-200,45,-200,45,-200,45
191500000,-0.49242193,-145.37126,-200,45,-200,45,-200,45
191562500,-0.49288937,-145.41029,-200,45,-200,45,-200,45
191625000,-0.49245554,-145.45465,-200,45,-200,45,-200,45
191687500,-0.49311718,-145.48915,-200,45,-200,45,-200,45
191750000,-0.49350664,-145.52832,-200,45,-200,45,-200,45
191812500,-0.49126458,-145.57048,-200,45,-200,45,-200,45
191875000,-0.49243739,-145.61111,-200,45,-200,45,-200,45
191937500,-0.49170342,-145.65851,-200,45,-200,45,-200,45
192000000,-0.4914175,-145.69878,-200,45,-200,45,-200,45
192062500,-0.49153081,-145.74442,-200,45,-200,45,-200,45
192125000,-0.49293229,-145.78961,-200,45,-200,45,-200,45
192187500,-0.49354026,-145.82516,-200,45,-200,45,-200,45
192250000,-0.49251044,-145.8721,-200,45,-200,45,-200,45
192312500,-0.49368528,-145.90698,-200,45,-200,45,-200,45
192375000,-0.49215919,-145.9463,-200,45,-200,45,-200,45
192437500,-0.49332562,-145.98805,-200,45,-200,45,-200,45
192500000,-0.49300918,-146.02779,-200,45,-200,45,-200,45
192562500,-0.4946793,-146.06868,-200,45,-200,45,-200,45
192625000,-0.49335793,-146.11725,-200,45,-200,45,-200,45
192687500,-0.49316198,-146.15514,-200,45,-200,45,-200,45
192750000,-0.49491113,-146.19783,-200,45,-200,45,-200,45
192812500,-0.49473625,-146.23741,-200,45,-200,45,-200,45
192875000,-0.49298522,-146.27675,-200,45,-200,45,-200,45
192937500,-0.49368808,-146.3205,-200,45,-200,45,-200,45
193000000,-0.49405566,-146.36502,-200,45,-200,45,-200,45
193062500,-0.49355745,-146.40054,-200,45,-200,45,-200,45
193125000,-0.49316949,-146.43945,-200,45,-200,45,-200,45
193187500,-0.49478456,-146.48044,-200,45,-200,45,-200,45
193250000,-0.49453926,-146.52266,-200,45,-200,45,-200,45
193312500,-0.49362227,-146.56514,-200,45,-200,45,-200,45
193375000,-0.49479049,-146.61386,-200,45,-200,45,-200,45
193437500,-0.49468693,-146.64523,-200,45,-200,45,-200,45
193500000,-0.49394414,-146.68558,-200,45,-200,45,-200,45
193562500,-0.49694502,-146.7247,-200,45,-200,45,-200,45
193625000,-0.49732366,-146.75951,-200,45,-200,45,-200,45
193687500,-0.49595273,-146.8029,-200,45,-200,45,-200,45
193750000,-0.49639228,-146.84651,-200,45,-200,45,-200,45
193812500,-0.49600911,-146.88249,-200,45,-200,45,-200,45
193875000,-0.49535084,-146.91869,-200,45,-200,45,-200,45
193937500,-0.495882,-146.95908,-200,45,-200,45,-200,45
194000000,-0.49539688,-147.00066,-200,45,-200,45,-200,45
194062500,-0.49501631,-147.05084,-200,45,-200,45,-200,45
194125000,-0.4945811,-147.07898,-200,45,-200,45,-200,45
194187500,-0.49484611,-147.12032,-200,45,-200,45,-200,45
194250000,-0.4948757,-147.16031,-200,45,-200,45,-200,45
194312500,-0.49691376,-147.19783,-200,45,-200,45,-200,45
194375000,-0.49528641,-147.23105,-200,45,-200,45,-200,45
194437500,-0.49630409,-147.28244,-200,45,-200,45,-200,45
194500000,-0.49446636,-147.31926,-200,45,-200,45,-200,45
194562500,-0.49390492,-147.35294,-200,45,-200,45,-200,45
194625000,-0.49467072,-147.39682,-200,45,-200,45,-200,45
194687500,-0.49602395,-147.43953,-200,45,-200,45,-200,45
194750000,-0.49555847,-147.47726,-200,45,-200,45,-200,45
194812500,-0.49516058,-147.51332,-200,45,-200,45,-200,45
194875000,-0.49362129,-147.55402,-200,45,-200,45,-200,45
194937500,-0.49548849,-147.59357,-200,45,-200,45,-200,45
195000000,-0.49444818,-147.63614,-200,45,-200,45,-200,45
195062500,-0.49419221,-147.67142,-200,45,-200,45,-200,45
195125000,-0.49529171,-147.7123,-200,45,-200,45,-200,45
195187500,-0.4946304,-147.75316,-200,45,-200,45,-200,45
195250000,-0.49476573,-147.78462,-200,45,-200,45,-200,45
195312500,-0.49632835,-147.83136,-200,45,-200,45,-200,45
195375000,-0.49471611,-147.87326,-200,45,-200,45,-200,45
195437500,-0.49629274,-147.89833,-200,45,-200,45,-200,45
195500000,-0.49484316,-147.94939,-200,45,-200,45,-200,45
195562500,-0.49322832,-147.98051,-200,45,-200,45,-200,45
195625000,-0.49648452,-148.01894,-200,45,-200,45,-200,45
195687500,-0.49616233,-148.06491,-200,45,-200,45,-200,45
195750000,-0.49656516,-148.097,-200,45,-200,45,-200,45
195812500,-0.49569973,-148.14218,-200,45,-200,45,-200,45
195875000,-0.49552751,-148.17264,-200,45,-200,45,-200,45
195937500,-0.49638009,-148.2182,-200,45,-200,45,-200,45
196000000,-0.49642891,-148.25159,-200,45,-200,45,-200,45
196062500,-0.4964219,-148.28717,-200,45,-200,45,-200,45
196125000,-0.49465552,-148.32603,-200,45,-200,45,-200,45
196187500,-0.49408844,-148.37135,-200,45,-200,45,-200,45
196250000,-0.49485448,-148.40659,-200,45,-200,45,-200,45
196312500,-0.4931604,-148.43863,-200,45,-200,45,-200,45
196375000,-0.49519596,-148.48135,-200,45,-200,45,-200,45
196437500,-0.49477595,-148.52533,-200,45,-200,45,-200,45
196500000,-0.49408928,-148.5591,-200,45,-200,45,-200,45
196562500,-0.49613971,-148.59503,-200,45,-200,45,-200,45
196625000,-0.49391001,-148.63959,-200,45,-200,45,-200,45
196687500,-0.49532691,-148.68175,-200,45,-200,45,-200,45
196750000,-0.49487004,-148.71831,-200,45,-200,45,-200,45
196812500,-0.49527061,-148.76083,-200,45,-200,45,-200,45
196875000,-0.49492916,-148.8053,-200,45,-200,45,-200,45
196937500,-0.49492985,-148.83942,-200,45,-200,45,-200,45
197000000,-0.49481231,-148.8788,-200,45,-200,45,-200,45
197062500,-0.493956,-148.91629,-200,45,-200,45,-200,45
197125000,-0.49430642,-148.96164,-200,45,-200,45,-200,45
197187500,-0.49483836,-148.99478,-200,45,-200,45,-200,45
197250000,-0.49440154,-149.03471,-200,45,-200,45,-200,45
197312500,-0.49499702,-149.07001,-200,45,-200,45,-200,45
197375000,-0.49538615,-149.1089,-200,45,-200,45,-200,45
197437500,-0.49504316,-149.15417,-200,45,-200,45,-200,45
197500000,-0.4939999,-149.19292,-200,45,-200,45,-200,45
197562500,-0.4936783,-149.22537,-200,45,-200,45,-200,45
197625000,-0.49534664,-149.26173,-200,45,-200,45,-200,45
197687500,-0.49452049,-149.30275,-200,45,-200,45,-200,45
197750000,-0.49377719,-149.33981,-200,45,-200,45,-200,45
197812500,-0.49584922,-149.37762,-200,45,-200,45,-200,45
197875000,-0.49520549,-149.41573,-200,45,-200,45,-200,45
197937500,-0.49613354,-149.44649,-200,45,-200,45,-200,45
198000000,-0.49481016,-149.48962,-200,45,-200,45,-200,45
198062500,-0.49732018,-149.54158,-200,45,-200,45,-200,45
198125000,-0.49602166,-149.56282,-200,45,-200,45,-200,45
198187500,-0.49567267,-149.61191,-200,45,-200,45,-200,45
198250000,-0.49472478,-149.64497,-200,45,-200,45,-200,45
198312500,-0.49671844,-149.68201,-200,45,-200,45,-200,45
198375000,-0.49599054,-149.71458,-200,45,-200,45,-200,45
198437500,-0.49488056,-149.75398,-200,45,-200,45,-200,45
198500000,-0.49571493,-149.78981,-200,45,-200,45,-200,45
198562500,-0.49600723,-149.82938,-200,45,-200,45,-200,45
198625000,-0.49586904,-149.87032,-200,45,-200,45,-200,45
198687500,-0.49512503,-149.90022,-200,45,-200,45,-200,45
198750000,-0.49640724,-149.93536,-200,45,-200,45,-200,45
198812500,-0.49762729,-149.97681,-200,45,-200,45,-200,45
198875000,-0.49599785,-150.01108,-200,45,-200,45,-200,45
198937500,-0.49699989,-150.05316,-200,45,-200,45,-200,45
199000000,-0.49611512,-150.08145,-200,45,-200,45,-200,45
199062500,-0.49585125,-150.12524,-200,45,-200,45,-200,45
199125000,-0.49411878,-150.16681,-200,45,-200,45,-200,45
199187500,-0.4970971,-150.19528,-200,45,-200,45,-200,45
199250000,-0.49653259,-150.23741,-200,45,-200,45,-200,45
199312500,-0.4961299,-150.26904,-200,45,-200,45,-200,45
199375000,-0.49599457,-150.31635,-200,45,-200,45,-200,45
199437500,-0.49857616,-150.3485,-200,45,-200,45,-200,45
199500000,-0.49639112,-150.38956,-200,45,-200,45,-200,45
199562500,-0.49506468,-150.4214,-200,45,-200,45,-200,45
199625000,-0.4936417,-150.4584,-200,45,-200,45,-200,45
199687500,-0.49375293,-150.49864,-200,45,-200,45,-200,45
199750000,-0.49387935,-150.53458,-200,45,-200,45,-200,45
199812500,-0.49273211,-150.57045,-200,45,-200,45,-200,45
199875000,-0.49196285,-150.61101,-200,45,-200,45,-200,45
199937500,-0.49356091,-150.64305,-200,45,-200,45,-200,45
200000000,-0.49313629,-150.68799,-200,45,-200,45,-200,45
